6/7/2005,55.41,IQTR22637268,IQ22637236,Assets/Products,IQ22637197
5/4/2005,3124.62,IQTR22238112,IQ37467,Private Company,IQ384522
5/16/2005,119.57,IQTR22383813,IQ32795,Private Company,IQ325428
5/31/2005,109.6,IQTR22537331,IQ1379439,Private Company,IQ348016
6/21/2005,53.56,IQTR22784117,IQ28870,Private Company,IQ261426
6/23/2005,144.64,IQTR22815672,IQ29932,Private Company,IQ658616
4/26/2005,1464.07,IQTR22184781,IQ2143874,Private Company,IQ41269602
5/11/2005,88.1,IQTR22473294,IQ5491236,Private Company,IQ9248638
6/30/2005,70.18,IQTR22967915,IQ22967881,Assets/Products,IQ398549
6/23/2005,34.77,IQTR22863488,IQ743897,Private Company,IQ22863430
6/24/2005,33.9,IQTR22870198,IQ36758,Private Company,IQ22863603
6/16/2005,1600.8,IQTR22731026,IQ36229,Private Company,IQ162270
6/20/2005,86.5,IQTR22782087,IQ9843666,Private Company,IQ288195
5/20/2005,477.9,IQTR22453508,IQ11829148,Private Company,IQ10637389
6/13/2005,30.31,IQTR22684746,IQ6513824,Private Company,IQ125228
6/9/2005,49.19,IQTR22725949,IQ944204,Private Company,IQ28556
4/21/2005,1141.01,IQTR22133799,IQ35712,Private Company,IQ385727
5/9/2005,171.5,IQTR22309556,IQ12300264,Assets/Products,IQ1086387
6/16/2005,411.92,IQTR22744395,IQ93309,Private Company,IQ706066
6/13/2005,141.15,IQTR23110618,IQ23110585,Assets/Products,IQ26322
6/24/2005,322.49,IQTR22830686,IQ11042750,Private Company,IQ655542
6/14/2005,140.67,IQTR22676707,IQ142139934,Assets/Products,IQ26322
6/20/2005,73.59,IQTR22781353,IQ2760310,Private Company,IQ695649
6/6/2005,31.49,IQTR22613014,IQ262698,Private Company,IQ882151
5/2/2005,273.32,IQTR22210632,IQ27058,Private Company,IQ275442
5/24/2005,58.12,IQTR22449983,IQ3103498,Private Company,IQ7797659
5/20/2005,716.85,IQTR22431348,IQ2916411,Private Company,IQ795040
6/20/2005,47.19,IQTR22770915,IQ6297413,Private Company,IQ8728880
5/16/2005,110.87,IQTR22472621,IQ22472597,Assets/Products,IQ22800517
6/24/2005,214.99,IQTR22882646,IQ2985206,Private Company,IQ31348
6/10/2005,60.43,IQTR22709408,IQ937342,Private Company,IQ6512027
5/24/2005,47.67,IQTR22428241,IQ632110,Private Company,IQ113073
5/9/2005,163.7,IQTR22297846,IQ4263194,Private Company,IQ398784
5/4/2005,554.83,IQTR22247652,IQ348107,Public Company,IQ346012
6/30/2005,156.28,IQTR23108912,IQ36442,Private Company,IQ19601
5/28/2005,45.02,IQTR22544702,IQ22544700,Assets/Products,IQ1348220
4/27/2005,107.95,IQTR22182576,IQ2082348,Private Company,IQ254725
4/21/2005,248.15,IQTR22091928,IQ3018964,Private Company,IQ767045
6/29/2005,41.43,IQTR22908400,IQ350931,Private Company,IQ666715
6/28/2005,55.46,IQTR22895043,IQ691010,Private Company,IQ20449
6/4/2005,25.495,IQTR22629366,IQ5515871,Private Company,IQ22629344
6/4/2005,25.495,IQTR22629366,IQ5515871,Private Company,IQ22629298
4/20/2005,99.62,IQTR22104392,IQ131982,Private Company,IQ6724933
6/16/2005,337.54,IQTR22746527,IQ22746464,Assets/Products,IQ28877
6/22/2005,106.07,IQTR112817506,IQ522205,Private Company,-
6/2/2005,35.89,IQTR22594026,IQ22594003,Private Company,IQ9501137
5/17/2005,77.54,IQTR22368609,IQ1632603,Private Company,IQ118429104
6/15/2005,258.47,IQTR109861916,IQ881495,Public Company,-
5/13/2005,158.86,IQTR22324812,IQ796432,Private Company,IQ26322
6/7/2005,70.16,IQTR52816714,IQ52816621,Assets/Products,IQ20356627
5/26/2005,75.215,IQTR22508159,IQ875074,Private Company,IQ793619
5/26/2005,75.215,IQTR22508159,IQ875074,Private Company,IQ12432769
5/3/2005,143.49,IQTR22247697,IQ162702,Private Company,IQ160077
6/6/2005,44.46,IQTR30232439,IQ25199661,Private Company,IQ21531
4/14/2005,62.9,IQTR22122161,IQ1370763,Private Company,IQ317627
4/25/2005,33.7,IQTR38982000,IQ9571759,Private Company,IQ38839879
4/18/2005,101.8,IQTR22092615,IQ833096,Private Company,IQ874709
5/31/2005,31.74,IQTR22517158,IQ8032414,Private Company,IQ5670591
5/24/2005,34.27,IQTR22473819,IQ8056659,Private Company,IQ28754
4/11/2005,31,IQTR22000438,IQ22000414,Private Company,IQ884200
5/13/2005,320.11,IQTR22396159,IQ90425,Private Company,IQ655542
5/4/2005,85.56,IQTR22287514,IQ2236294,Private Company,IQ340196
4/21/2005,19.99,IQTR22126800,IQ21753979,Private Company,IQ13714681
4/21/2005,19.99,IQTR22126800,IQ21753979,Private Company,IQ874767
5/26/2005,27.8,IQTR22517102,IQ22517075,Private Company,IQ6982816
4/27/2005,131.085,IQTR22183070,IQ647687563,Private Company,IQ922073
4/27/2005,131.085,IQTR22183070,IQ647687563,Private Company,IQ20517
5/4/2005,125.3,IQTR22239605,IQ4265261,Private Company,IQ313784
4/21/2005,130,IQTR22200154,IQ154589,Private Company,IQ10622280
4/21/2005,130,IQTR22200154,IQ154589,Private Company,IQ107608
5/15/2005,43.94,IQTR22516737,IQ126272,Private Company,IQ2718997
4/1/2005,34.47,IQTR21958081,IQ8796472,Private Company,IQ7657914
5/13/2005,40.18,IQTR22430830,IQ809542,Public Company,IQ18511
5/11/2005,180.51,IQTR109382808,IQ100248893,Private Company,IQ6071291
5/10/2005,28.86,IQTR22321001,IQ22320943,Private Company,IQ124114
5/3/2005,52.34,IQTR22211164,IQ124669,Private Company,IQ247589
5/7/2005,148.28,IQTR22287175,IQ208138355,Assets/Products,-
5/6/2005,171.96,IQTR22277895,IQ1703957,Private Company,IQ126601
4/5/2005,198.59,IQTR22000297,IQ22000266,Private Company,IQ20285
5/3/2005,93.69,IQTR29735465,IQ29735420,Private Company,IQ291225
4/8/2005,254.64,IQTR21988907,IQ4277183,Private Company,IQ27745
4/15/2005,33.4,IQTR38981801,IQ38839879,Private Company,IQ2377861
4/14/2005,1262.7,IQTR22073193,IQ20438129,Private Company,IQ4469416
4/14/2005,62.9,IQTR22091364,IQ1370763,Private Company,IQ317627
4/12/2005,35.69,IQTR22004542,IQ22004509,Private Company,IQ18759
4/6/2005,30.16,IQTR22039407,IQ21767230,Private Company,IQ21989979
4/5/2005,87.72,IQTR21988709,IQ5425980,Private Company,IQ21457
4/4/2005,496.48,IQTR22070812,IQ3733060,Private Company,IQ20169
4/6/2005,100.88,IQTR21923124,IQ855196,Private Company,IQ129616
4/22/2005,39.2,IQTR13647906,IQ677915,Private Company,IQ93396
6/28/2005,41.39,IQTR25961000,IQ689193,Private Company,IQ346012
6/29/2005,35.05,IQTR12485487,IQ3132925,Private Company,IQ31348
