6/6/2016,665.7,IQTR365066464,IQ26180498,Private Company,IQ313807193
6/6/2016,665.7,IQTR365066464,IQ26180498,Private Company,IQ102231476
12/7/2016,549.36,IQTR420239582,IQ318951917,Public Company,IQ9794084
11/21/2016,51.055,IQTR410663722,IQ410663682,Private Company,IQ4493654
11/21/2016,51.055,IQTR410663722,IQ410663682,Private Company,IQ307491453
12/30/2016,914.39,IQTR414735106,IQ46878103,Public Company,-
12/4/2016,29.63,IQTR411960977,IQ618928567,Public Company,IQ113358047
12/20/2016,80,IQTR413853785,IQ413851889,Assets/Products,IQ35383315
12/2/2016,50.13,IQTR418788013,IQ418787026,Assets/Products,IQ418788007
10/10/2016,110,IQTR404295695,IQ404293869,Assets/Products,IQ544439342
9/29/2016,48.92,IQTR403269328,IQ403269290,Assets/Products,IQ285006053
3/31/2016,47.87,IQTR329708115,IQ46546450,Private Company,IQ47106504
12/16/2016,191.38,IQTR413627552,IQ62531795,Private Company,IQ91829
3/1/2016,362.59,IQTR327046394,IQ52714354,Private Company,IQ215619526
7/28/2016,777.56,IQTR378253266,IQ419969,Public Company,IQ378293007
7/28/2016,18.084,IQTR378293017,IQ419969,Public Company,IQ257139827
7/28/2016,18.084,IQTR378293017,IQ419969,Public Company,IQ51274129
7/28/2016,18.084,IQTR378293017,IQ419969,Public Company,IQ378293007
7/28/2016,18.084,IQTR378293017,IQ419969,Public Company,IQ378292107
7/28/2016,18.084,IQTR378293017,IQ419969,Public Company,IQ319020198
2/1/2016,7750.41,IQTR324290174,IQ1348220,Private Company,IQ247483
12/13/2016,42.26,IQTR412917243,IQ412915928,Assets/Products,IQ536128112
7/17/2016,201.36,IQTR376269118,IQ54873928,Private Company,IQ45458906
12/12/2016,69.87,IQTR412750869,IQ1340741,Private Company,IQ141318872
7/11/2016,25.62,IQTR382361210,IQ382361126,Private Company,IQ9777480
10/12/2016,432.37,IQTR404518423,IQ404518372,Private Company,IQ875302
12/15/2016,601.06,IQTR413149588,IQ306041243,Private Company,IQ254571
8/17/2016,222.72,IQTR380871098,IQ380871071,Private Company,IQ35227267
12/15/2016,5289.35,IQTR413061756,IQ23049685,Private Company,IQ631759
11/17/2016,398.74,IQTR410151364,IQ34978586,Private Company,IQ4235275
10/26/2016,230.81,IQTR429700605,IQ54561236,Private Company,IQ532601376
7/20/2016,378.2,IQTR665689878,IQ66576621,Private Company,IQ13294912
5/6/2016,194.1,IQTR334801603,IQ244102998,Private Company,IQ13294912
