12/18/2013,41.4,IQTR253123386,IQ253123342,Private Company,IQ26273
11/25/2013,270.71,IQTR252045538,IQ882826,Private Company,IQ2482047
11/13/2013,93.51,IQTR262236424,IQ244510755,Private Company,IQ143627394
10/4/2013,42.46,IQTR249903638,IQ249903573,Assets/Products,IQ145824389
11/18/2013,369.78,IQTR251740495,IQ312235,Private Company,IQ49276069
7/2/2013,90.33,IQTR242685499,IQ242685311,Assets/Products,IQ205259447
12/13/2013,235.14,IQTR252932510,IQ252932479,Assets/Products,IQ878525
12/30/2013,62.98,IQTR253584796,IQ145992058,Private Company,IQ1801243
7/24/2013,36.51,IQTR243559443,IQ78930214,Private Company,IQ687223
12/30/2013,81.39,IQTR253523448,IQ39361202,Private Company,IQ1371007
6/18/2013,699.3,IQTR241811246,IQ241811016,Assets/Products,IQ4481307
8/27/2013,480.03,IQTR245224062,IQ319074,Private Company,IQ248256
8/8/2013,103.07,IQTR244295048,IQ882625,Private Company,IQ5631669
12/26/2013,246.53,IQTR253436724,IQ6489182,Private Company,IQ266877629
8/27/2013,195.37,IQTR245626466,IQ144810851,Private Company,IQ61636574
8/27/2013,52.28,IQTR245315245,IQ4264295,Private Company,IQ26782
7/29/2013,1399.88,IQTR243739436,IQ243758193,Assets/Products,IQ433057
11/29/2013,90.53,IQTR252347641,IQ252347556,Assets/Products,IQ12679188
9/27/2013,619.65,IQTR247472623,IQ878091,Private Company,IQ21401
9/27/2013,619.65,IQTR247472623,IQ878091,Private Company,IQ320433
12/31/2013,81.74,IQTR253567077,IQ375114,Private Company,IQ94614
11/18/2013,1717.32,IQTR251734608,IQ4779192,Private Company,IQ23585971
11/25/2013,111.13,IQTR252082756,IQ29846313,Private Company,IQ240996410
11/19/2013,355.2925,IQTR251779758,IQ124307,Private Company,IQ21305
11/19/2013,355.2925,IQTR251779758,IQ124307,Private Company,IQ410412
11/19/2013,355.2925,IQTR251779758,IQ124307,Private Company,IQ23347
11/19/2013,355.2925,IQTR251779758,IQ124307,Private Company,IQ36706995
12/13/2013,39.74,IQTR253057429,IQ253057337,Assets/Products,IQ5606896
10/18/2013,29.94,IQTR260207997,IQ260207754,Assets/Products,IQ248868202
12/16/2013,752.26,IQTR253014929,IQ878375,Public Company,IQ23108699
8/8/2013,28.01,IQTR244423597,IQ82559845,Private Company,IQ254360152
7/23/2013,42.37,IQTR253604580,IQ6478774,Private Company,IQ133840736
12/10/2013,42.13,IQTR252765555,IQ34075129,Private Company,IQ2398528
11/5/2013,1319.47,IQTR249820019,IQ32938,Private Company,IQ28071
10/18/2013,131,IQTR259749768,IQ259749731,Assets/Products,IQ1318975
9/26/2013,49.06,IQTR247455010,IQ24854,Private Company,IQ877139
12/8/2013,704.76,IQTR252701351,IQ470828,Private Company,IQ31232183
11/26/2013,1967.15,IQTR252091419,IQ4667093,Private Company,IQ226607367
12/20/2013,46.27,IQTR253288878,IQ51824709,Private Company,IQ254059327
12/11/2013,158.84,IQTR252827920,IQ876873,Private Company,IQ13627017
12/2/2013,506.42,IQTR252352901,IQ133744958,Private Company,IQ47100672
12/23/2013,134.97,IQTR253306798,IQ253306776,Assets/Products,IQ185333
12/19/2013,650.26,IQTR253191975,IQ13706761,Private Company,IQ253191945
12/4/2013,109.32,IQTR252449933,IQ736446,Public Company,IQ5636139
11/26/2013,84.57,IQTR252104132,IQ54341931,Private Company,IQ106674904
2/15/2013,153.49,IQTR228774358,IQ228774093,Private Company,IQ4161751
12/2/2013,46.83,IQTR252388553,IQ47935899,Private Company,IQ11367675
11/5/2013,61.6,IQTR249875133,IQ249875047,Assets/Products,IQ311760
12/23/2013,992.74,IQTR253346281,IQ1432337,Public Company,-
10/3/2013,57.4,IQTR247743604,IQ2237079,Private Company,IQ248271342
3/12/2013,26.86,IQTR233466972,IQ233466837,Private Company,IQ233466955
10/24/2013,4990.37,IQTR248822127,IQ875980,Public Company,IQ254417538
12/16/2013,99.11,IQTR253049547,IQ59322382,Public Company,IQ253070774
8/28/2013,168.81,IQTR245289470,IQ118955948,Private Company,IQ6744911
6/13/2013,33.05,IQTR241674308,IQ241674003,Assets/Products,-
4/15/2013,11836.89,IQTR236486644,IQ30253,Private Company,IQ97023
2/19/2013,87.07,IQTR228767047,IQ12168804,Private Company,IQ5546570
12/19/2013,3165.68,IQTR253175225,IQ253175079,Assets/Products,IQ383605
12/2/2013,129.045,IQTR252373050,IQ879672,Public Company,IQ31212154
12/2/2013,129.045,IQTR252373050,IQ879672,Public Company,IQ41950128
7/1/2013,224.64,IQTR242368984,IQ116725959,Private Company,IQ36854371
7/30/2013,5822.06,IQTR243826715,IQ29344,Private Company,IQ26782
1/24/2013,74.75,IQTR226661370,IQ6534944,Private Company,IQ4272613
11/11/2013,2857.05,IQTR250279791,IQ36318,Private Company,IQ250525285
11/12/2013,202.02,IQTR250436887,IQ721511,Private Company,IQ687518
11/27/2013,1546.55,IQTR252175556,IQ9769654,Private Company,IQ93625
9/3/2013,341.93,IQTR245645537,IQ6699924,Private Company,IQ771431
10/28/2013,189.32,IQTR249036704,IQ534455,Private Company,IQ27716528
11/11/2013,1249.3,IQTR250282305,IQ250282209,Assets/Products,IQ734865
6/19/2013,216.35,IQTR241909363,IQ241909281,Assets/Products,IQ114259389
12/12/2013,145.41,IQTR252874016,IQ6656026,Private Company,IQ26273
7/30/2013,29.24,IQTR243985533,IQ243985331,Assets/Products,IQ880628
12/19/2013,44.43,IQTR253209181,IQ6614437,Private Company,IQ901985
12/19/2013,82.44,IQTR253231430,IQ21771338,Private Company,IQ30589163
12/17/2013,292.87,IQTR253075409,IQ23996557,Private Company,IQ6562238
11/7/2013,1608.39,IQTR249981564,IQ114041,Private Company,IQ24792150
10/10/2013,31.28,IQTR248130042,IQ226445450,Private Company,IQ248130032
9/25/2013,31.47,IQTR247321536,IQ247321306,Private Company,IQ236277570
9/20/2013,33.28,IQTR247092329,IQ247091675,Assets/Products,IQ34018745
9/20/2013,33.28,IQTR247092329,IQ247091675,Assets/Products,IQ60364502
8/14/2013,36.99,IQTR245136719,IQ33595995,Private Company,IQ473928
4/29/2013,60.94,IQTR237681225,IQ883662,Public Company,IQ5397520
3/15/2013,28.31,IQTR232018342,IQ232018330,Assets/Products,IQ51050041
12/26/2013,47.41,IQTR253437019,IQ253437006,Assets/Products,IQ370279
9/9/2013,271.11,IQTR247776926,IQ20936477,Private Company,IQ5490252
11/19/2013,362.97,IQTR251836723,IQ251836611,Assets/Products,IQ320908
11/18/2013,769.13,IQTR251762491,IQ251762222,Assets/Products,IQ2557861
9/30/2013,147.23,IQTR247634485,IQ248117611,Assets/Products,IQ217830615
3/11/2013,80.49,IQTR231783828,IQ33364824,Public Company,IQ24716431
3/11/2013,80.49,IQTR231783828,IQ33364824,Public Company,IQ39196131
12/20/2013,83.68,IQTR253303098,IQ253303054,Assets/Products,IQ46370174
11/22/2013,230.76,IQTR251959691,IQ22277393,Private Company,IQ58859794
11/18/2013,48.03,IQTR252705917,IQ252705824,Assets/Products,IQ250531282
12/24/2013,42.43,IQTR253346119,IQ41362784,Private Company,IQ266800129
12/19/2013,113.06,IQTR253224304,IQ105810828,Private Company,IQ23333
11/13/2013,158.7,IQTR250578702,IQ881604,Private Company,IQ142747
7/29/2013,6372.33,IQTR243744306,IQ269027,Private Company,IQ319092
12/18/2013,184.18,IQTR253110594,IQ29462,Private Company,IQ22299079
9/25/2013,1117.21,IQTR247322071,IQ23459732,Private Company,IQ94614
12/16/2013,202.89,IQTR253031552,IQ35511,Private Company,IQ345779
12/16/2013,26.13,IQTR253037791,IQ253225648,Private Company,IQ253224902
12/2/2013,156.45,IQTR252332109,IQ248612251,Private Company,IQ24310558
10/7/2013,32.53,IQTR247852509,IQ1688259,Private Company,IQ83350300
6/28/2013,53.9,IQTR242264898,IQ173791649,Private Company,IQ182843707
12/12/2013,47.51,IQTR253059823,IQ253059739,Assets/Products,-
12/11/2013,320.81,IQTR252838880,IQ9817151,Public Company,IQ2334713
12/9/2013,34.86,IQTR252738975,IQ721916,Private Company,IQ133247079
11/5/2013,56.03,IQTR249836965,IQ45022247,Private Company,IQ25144982
12/5/2013,32.87,IQTR252602546,IQ252602523,Assets/Products,IQ46424806
10/2/2013,215.835,IQTR247739147,IQ725692,Private Company,IQ22000191
10/2/2013,215.835,IQTR247739147,IQ725692,Private Company,IQ22111
12/4/2013,23.315,IQTR252708633,IQ252708601,Assets/Products,IQ693160
12/4/2013,23.315,IQTR252708633,IQ252708601,Assets/Products,IQ277914
9/6/2013,260,IQTR248689864,IQ7866663,Private Company,IQ30428144
2/27/2013,1411.83,IQTR229107007,IQ116852053,Private Company,IQ290203
12/4/2013,344.85,IQTR252450697,IQ142688348,Private Company,IQ35418
12/10/2013,177.29,IQTR253167252,IQ878664,Public Company,IQ59220974
11/13/2013,57.41,IQTR250596222,IQ276954616,Private Company,IQ33184
10/29/2013,70.92,IQTR249109161,IQ249109153,Assets/Products,IQ37790054
10/29/2013,191.01,IQTR249118531,IQ8591680,Private Company,IQ307430
9/26/2013,76,IQTR247370924,IQ247370766,Assets/Products,IQ879338
8/27/2013,36.07,IQTR245484704,IQ245484325,Assets/Products,IQ228797472
8/27/2013,33.15,IQTR245487033,IQ245486062,Assets/Products,IQ228797472
8/27/2013,29.85,IQTR245487592,IQ245487432,Private Company,IQ228797472
8/27/2013,41.23,IQTR245487755,IQ245487689,Assets/Products,IQ228797472
12/1/2013,295.26,IQTR252329276,IQ20383738,Private Company,IQ13529992
11/4/2013,70.25,IQTR249792600,IQ4596053,Private Company,IQ311760
10/7/2013,225,IQTR247965055,IQ10112493,Private Company,IQ1051434
8/5/2013,40.64,IQTR244286078,IQ233484098,Private Company,IQ113366044
5/8/2013,28.14,IQTR253235287,IQ253235186,Private Company,IQ216007734
12/9/2013,38.35,IQTR252762818,IQ252762782,Assets/Products,IQ343802
9/19/2013,175,IQTR247042504,IQ247034771,Assets/Products,IQ12344550
8/15/2013,39.15,IQTR244639658,IQ45563580,Public Company,IQ257068096
8/15/2013,39.15,IQTR244639658,IQ45563580,Public Company,IQ257067841
9/16/2013,396.09,IQTR246800133,IQ36019183,Private Company,IQ246799965
11/6/2013,628.62,IQTR249868442,IQ32743,Private Company,IQ8122148
5/15/2013,126.86,IQTR240487453,IQ240487324,Assets/Products,IQ9681673
11/21/2013,29.31,IQTR251939571,IQ22287535,Private Company,IQ24821
11/20/2013,97.12,IQTR251891393,IQ146264742,Private Company,IQ7009878
11/19/2013,302.77,IQTR251836563,IQ27753519,Private Company,IQ59220391
9/30/2013,934.74,IQTR247553067,IQ247553029,Assets/Products,IQ1939962
5/14/2013,26.2,IQTR240007865,IQ52784273,Private Company,IQ18863
11/21/2013,30.99,IQTR251926407,IQ251926395,Assets/Products,IQ251960195
11/15/2013,39.17,IQTR250873002,IQ29984,Private Company,IQ145125059
11/15/2013,67.38,IQTR250873422,IQ22510293,Public Company,-
10/16/2013,59.36,IQTR248432666,IQ9934462,Private Company,IQ36732
9/4/2013,200.64,IQTR245756601,IQ322437,Private Company,IQ254131
11/13/2013,33.5,IQTR253765698,IQ36070159,Private Company,IQ214692779
10/9/2013,83.76,IQTR248000635,IQ248000497,Private Company,IQ248000399
9/9/2013,28.94,IQTR246070524,IQ33424777,Private Company,IQ246069830
2/18/2013,75.77,IQTR228865576,IQ51445171,Private Company,IQ39174007
5/29/2013,44.92,IQTR240969817,IQ46985600,Private Company,IQ4165606
9/24/2013,357.35,IQTR247287350,IQ882989,Private Company,IQ247289857
10/16/2013,38.53,IQTR248415988,IQ25290,Private Company,IQ107124
9/23/2013,477.16,IQTR247194680,IQ166314,Private Company,IQ775032
11/4/2013,31.2,IQTR249793923,IQ249793884,Assets/Products,IQ46424806
11/1/2013,444.99,IQTR249291810,IQ249291708,Assets/Products,IQ65914087
8/29/2013,51.05,IQTR245409314,IQ4251422,Private Company,IQ81948445
6/28/2013,211.54,IQTR242263733,IQ23150298,Private Company,IQ28168
3/5/2013,79.66,IQTR245806631,IQ4289790,Private Company,IQ398784
10/31/2013,233.99,IQTR249929583,IQ249929189,Assets/Products,IQ20344708
10/7/2013,108.21,IQTR247855937,IQ37321950,Private Company,IQ248077018
10/7/2013,32,IQTR247887970,IQ247887742,Private Company,IQ247887671
9/5/2013,55.26,IQTR248689885,IQ51994048,Private Company,IQ24247111
4/17/2013,55.25,IQTR236766098,IQ10062312,Private Company,IQ44227727
5/13/2013,64.85,IQTR239551355,IQ308183,Private Company,IQ183443757
7/30/2013,361.24,IQTR243832803,IQ46432905,Private Company,IQ241755766
6/14/2013,98.48,IQTR242045211,IQ701555,Private Company,IQ47063987
10/14/2013,261.33,IQTR248325370,IQ36533831,Private Company,IQ991483
7/30/2013,583.86,IQTR243851996,IQ1197628,Private Company,IQ27236
5/24/2013,106.92,IQTR240821025,IQ24655991,Private Company,IQ4481200
5/24/2013,259.61,IQTR240822973,IQ24655991,Private Company,IQ4481200
10/22/2013,60.33,IQTR248697205,IQ4563800,Private Company,IQ32751
10/22/2013,86.95,IQTR248749698,IQ248749548,Private Company,IQ106530929
10/22/2013,34.85,IQTR249860940,IQ118316680,Private Company,IQ9070628
9/9/2013,93,IQTR246063261,IQ49154804,Private Company,IQ687223
9/3/2013,27.63,IQTR245685716,IQ245685489,Assets/Products,IQ30885243
8/30/2013,109.83,IQTR245489572,IQ83239219,Private Company,IQ8101165
9/23/2013,26.51,IQTR247165106,IQ22311852,Private Company,IQ1029971
9/19/2013,302.12,IQTR247017343,IQ30645210,Private Company,IQ197773
10/15/2013,326.33,IQTR248352387,IQ1787545,Private Company,IQ1341470
10/14/2013,38.78,IQTR248298408,IQ248298401,Private Company,IQ118046574
10/1/2013,121.34,IQTR248340106,IQ247590416,Public Company,IQ23935
8/13/2013,31.6,IQTR244543289,IQ9548839,Public Company,IQ22771976
10/14/2013,138.76,IQTR248299463,IQ37089761,Private Company,IQ301667
