1/10/2019,264.92,IQTR631333800,IQ6562123,Private Company,IQ3785591
12/18/2019,1468.53,IQTR648512006,IQ648511940,Private Company,IQ412700
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ329071087
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ551615490
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ328972535
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ796830
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ551872260
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ267805612
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ529673470
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ266418844
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ683357689
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ683357738
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ551615475
11/11/2019,18.0308333333333,IQTR643790815,IQ224236494,Private Company,IQ102231476
12/15/2019,23860.86,IQTR648237651,IQ648237619,Assets/Products,IQ281407
12/23/2019,300,IQTR649075012,IQ143620144,Private Company,IQ20334605
11/4/2019,4812.43,IQTR642915741,IQ36732,Private Company,IQ34282193
12/3/2019,63.22,IQTR646509095,IQ633912728,Private Company,IQ554443401
10/10/2019,391.59,IQTR640508808,IQ640508799,Assets/Products,IQ214445549
9/17/2019,220.47,IQTR637338331,IQ32822249,Private Company,IQ4481332
12/18/2019,287.72,IQTR648581350,IQ648581329,Assets/Products,IQ34669017
9/19/2019,239.43,IQTR638120564,IQ638119609,Private Company,-
12/16/2019,809.97,IQTR648341915,IQ548719355,Private Company,IQ642010345
12/20/2019,84.74,IQTR648809956,IQ365034261,Private Company,IQ675996143
8/20/2019,6621.41,IQTR633750871,IQ633750849,Assets/Products,IQ576158911
7/17/2019,621.43,IQTR629781116,IQ600543636,Private Company,IQ116958995
7/4/2019,27.08,IQTR628559720,IQ716548837,Public Company,IQ416007021
10/16/2019,36.16,IQTR640688293,IQ640688273,Assets/Products,IQ4107517
11/28/2019,62.62,IQTR645825257,IQ645825245,Assets/Products,IQ405169015
11/11/2019,770.1,IQTR644051484,IQ644051213,Assets/Products,IQ384779
6/28/2019,104.93,IQTR626483233,IQ421869500,Private Company,IQ626483272
6/26/2019,182.68,IQTR626261643,IQ626261621,Private Company,IQ104485064
10/2/2019,461.8,IQTR639227572,IQ373200,Private Company,IQ8285048
10/30/2019,48.94,IQTR642965079,IQ642964817,Assets/Products,IQ69062403
10/30/2019,66.93,IQTR642992562,IQ642992471,Assets/Products,IQ69062403
9/23/2019,178,IQTR638072331,IQ638072250,Private Company,IQ22277393
12/9/2019,57.71,IQTR647441178,IQ424251322,Private Company,IQ430357
9/11/2019,40.68,IQTR636551524,IQ636550255,Assets/Products,IQ636551517
12/12/2019,944.27,IQTR648238184,IQ47063987,Private Company,IQ99337485
9/18/2019,363.878,IQTR637577233,IQ28240761,Private Company,IQ548718880
9/18/2019,363.878,IQTR637577233,IQ28240761,Private Company,IQ419553381
9/18/2019,363.878,IQTR637577233,IQ28240761,Private Company,IQ248984451
9/18/2019,363.878,IQTR637577233,IQ28240761,Private Company,IQ9934140
9/18/2019,363.878,IQTR637577233,IQ28240761,Private Company,IQ238328329
6/25/2019,75738.27,IQTR625814909,IQ36478,Private Company,IQ141885706
11/13/2019,78.57,IQTR644116563,IQ326621045,Private Company,IQ47173037
12/12/2019,584.55,IQTR647805568,IQ647805090,Assets/Products,IQ34583003
10/10/2019,22.975,IQTR640126446,IQ251740971,Private Company,IQ10214038
10/10/2019,22.975,IQTR640126446,IQ251740971,Private Company,IQ18629
12/16/2019,232.8,IQTR648239522,IQ306365771,Private Company,IQ421947600
11/18/2019,738.89,IQTR644633181,IQ877290,Private Company,IQ636144024
10/10/2019,2237.43,IQTR640074344,IQ58798789,Private Company,IQ874491
2/25/2019,18727,IQTR604165672,IQ604165620,Private Company,IQ265621
11/6/2019,188.62,IQTR653604710,IQ324599576,Private Company,IQ651942311
3/7/2019,1719.24,IQTR605673343,IQ36854371,Public Company,IQ734865
9/30/2019,45.6,IQTR639007139,IQ369790636,Public Company,IQ257139827
12/23/2019,90,IQTR648927621,IQ648926952,Assets/Products,IQ419846
12/9/2019,60.98,IQTR647538733,IQ647538567,Assets/Products,IQ628604936
12/13/2019,465.16,IQTR647896775,IQ30425451,Private Company,IQ423485
10/29/2019,51.58,IQTR642136110,IQ5536221,Private Company,IQ7923787
7/13/2019,31.25,IQTR629596436,IQ546709959,Private Company,IQ142664224
7/9/2019,29.8,IQTR628770948,IQ628762055,Private Company,IQ611320422
12/12/2019,161.27,IQTR648295910,IQ20343925,Public Company,IQ628762055
12/25/2019,92.11,IQTR649256604,IQ2977861,Private Company,IQ127342
11/19/2019,902.5,IQTR644787683,IQ342988,Private Company,IQ23342963
12/2/2019,315.67,IQTR646176128,IQ646175541,Assets/Products,IQ254571
11/15/2019,1258.23,IQTR644367748,IQ28941292,Private Company,IQ687140
12/20/2019,473.97,IQTR648781921,IQ22238936,Private Company,IQ30961544
10/28/2019,267.66,IQTR641973741,IQ641973734,Assets/Products,IQ277914
