12/8/2004,2550.11,IQTR13009698,IQ299809,Private Company,IQ35644
11/25/2004,1684.04,IQTR128307545,IQ5874676,Private Company,IQ876269
11/10/2004,1209.07,IQTR12544831,IQ307128,Private Company,IQ2433584
12/14/2004,148.48,IQTR13288289,IQ4773211,Private Company,IQ19023
12/14/2004,222.34,IQTR13223517,IQ7195658,Private Company,IQ18783
12/14/2004,222.34,IQTR13223517,IQ7195658,Private Company,IQ139449
11/18/2004,1074.15,IQTR12647546,IQ1594199,Private Company,IQ9317017
12/6/2004,909.46,IQTR13064401,IQ34522,Private Company,IQ22948375
12/9/2004,810.85,IQTR22155199,IQ4773500,Private Company,IQ9236490
11/15/2004,789.21,IQTR12619223,IQ881270,Private Company,IQ319092
12/16/2004,90.49,IQTR13291359,IQ2168041,Private Company,IQ317627
11/10/2004,103.75,IQTR24404965,IQ22614982,Private Company,IQ20801
11/29/2004,1580.75,IQTR12786269,IQ881887,Private Company,IQ671980
10/18/2004,882.69,IQTR12189063,IQ34177,Private Company,IQ23471
10/18/2004,882.69,IQTR12189063,IQ34177,Private Company,IQ23893
12/14/2004,307.51,IQTR13223561,IQ13223552,Private Company,IQ29618
12/10/2004,50.28,IQTR20645220,IQ7688712,Private Company,IQ419262
11/19/2004,470.76,IQTR12679665,IQ11314442,Private Company,IQ4858705
11/19/2004,470.76,IQTR12679665,IQ11314442,Private Company,IQ22111
10/20/2004,252.88,IQTR23185842,IQ873727,Private Company,IQ881753
12/14/2004,116.82,IQTR13336021,IQ35907,Private Company,IQ30643
12/17/2004,78.97,IQTR20518107,IQ4493105,Private Company,IQ2508428
11/4/2004,208.32,IQTR12483804,IQ336520,Private Company,IQ3136866
10/14/2004,1385.59,IQTR12155700,IQ28536,Private Company,IQ27133
11/8/2004,80.5,IQTR12616991,IQ1318975,Private Company,IQ884200
12/13/2004,34.11,IQTR41833760,IQ30028068,Private Company,IQ13529992
12/20/2004,71.57,IQTR13337968,IQ552460,Private Company,IQ377837
10/27/2004,493.85,IQTR12401998,IQ695365,Private Company,IQ30589163
10/27/2004,493.85,IQTR12401998,IQ695365,Private Company,IQ19897
10/27/2004,493.85,IQTR12401998,IQ695365,Private Company,IQ19627
10/27/2004,493.85,IQTR12401998,IQ695365,Private Company,IQ9851739
10/27/2004,493.85,IQTR12401998,IQ695365,Private Company,IQ23473
11/23/2004,351.5,IQTR12761374,IQ29229,Private Company,IQ874709
10/12/2004,64,IQTR12753554,IQ12753512,Assets/Products,IQ324452
11/16/2004,56.23,IQTR13525543,IQ13525517,Assets/Products,IQ34783
12/23/2004,65.96,IQTR13406012,IQ13406002,Private Company,IQ31365
11/1/2004,90.31,IQTR13388401,IQ9550353,Private Company,IQ655427
10/29/2004,144.23,IQTR12423826,IQ1461637,Private Company,IQ22233
11/15/2004,77.24,IQTR12648748,IQ12648647,Private Company,IQ259627
11/14/2004,39.32,IQTR12631017,IQ5687183,Private Company,IQ30012
11/23/2004,76.38,IQTR12719144,IQ34192,Private Company,IQ34177
12/31/2004,17.725,IQTR22286640,IQ4639163,Private Company,IQ92614
12/31/2004,17.725,IQTR22286640,IQ4639163,Private Company,IQ126755
12/13/2004,75.43,IQTR12106814,IQ12097397,Assets/Products,IQ36146
11/10/2004,53.39,IQTR12545091,IQ7818162,Private Company,IQ12545064
11/23/2004,326.83,IQTR12753476,IQ1791975,Private Company,IQ124307
