5/14/2015,267.13,IQTR301404148,IQ301404085,Private Company,IQ83200590
6/25/2015,93.75,IQTR556892576,IQ4284541,Private Company,IQ3176566
5/5/2015,40.28,IQTR296120376,IQ23108635,Private Company,IQ3176566
6/15/2015,213.47,IQTR304041106,IQ304040843,Assets/Products,IQ7658699
6/4/2015,2579.29,IQTR303087868,IQ28958752,Private Company,-
6/3/2015,36.37,IQTR335685387,IQ268438365,Assets/Products,IQ30667710
6/8/2015,171.34,IQTR303331097,IQ3182421,Public Company,IQ126025
4/27/2015,482.17,IQTR292634542,IQ1432337,Public Company,IQ257265620
4/29/2015,157.34,IQTR302803976,IQ302799527,Private Company,IQ100770699
6/26/2015,134.28,IQTR307985843,IQ307985517,Private Company,IQ36806273
6/26/2015,69.31,IQTR307986721,IQ307986619,Private Company,IQ36806273
6/10/2015,1022,IQTR303565657,IQ303565574,Private Company,IQ303565381
6/4/2015,833.92,IQTR303322747,IQ303322650,Assets/Products,IQ36235
6/2/2015,470,IQTR302941786,IQ107488403,Private Company,IQ19115
4/27/2015,283.75,IQTR292595716,IQ100253928,Private Company,IQ61636574
5/14/2015,167.66,IQTR301248253,IQ301248113,Private Company,IQ54303832
4/30/2015,510.801666666667,IQTR295232475,IQ8285067,Private Company,IQ249955240
4/30/2015,510.801666666667,IQTR295232475,IQ8285067,Private Company,IQ128909442
4/30/2015,510.801666666667,IQTR295232475,IQ8285067,Private Company,IQ316160911
4/30/2015,510.801666666667,IQTR295232475,IQ8285067,Private Company,IQ39335212
4/30/2015,510.801666666667,IQTR295232475,IQ8285067,Private Company,IQ33018
4/30/2015,510.801666666667,IQTR295232475,IQ8285067,Private Company,IQ241854293
4/15/2015,324.07,IQTR291474991,IQ291474124,Private Company,IQ114337813
6/4/2015,27.2,IQTR303037444,IQ8793501,Private Company,IQ278298574
4/19/2015,518.38,IQTR291925309,IQ105839824,Private Company,IQ5531267
6/24/2015,62.26,IQTR304865208,IQ118149823,Private Company,IQ328242229
6/5/2015,86.96,IQTR303722207,IQ109538251,Private Company,IQ73586756
5/5/2015,175.35,IQTR300954770,IQ300954170,Private Company,IQ51657460
6/25/2015,80.18,IQTR306859655,IQ28445986,Private Company,IQ308415852
6/25/2015,80.18,IQTR306859655,IQ28445986,Private Company,IQ308415846
6/5/2015,140.45,IQTR303718568,IQ303195651,Private Company,IQ73586756
4/28/2015,990.91,IQTR295331581,IQ114665026,Private Company,IQ22596150
6/18/2015,263.11,IQTR304352803,IQ216699132,Private Company,IQ160235505
6/18/2015,263.11,IQTR304352803,IQ216699132,Private Company,IQ277914
4/27/2015,445.21,IQTR292566690,IQ127386611,Private Company,IQ258769
6/22/2015,220,IQTR304600597,IQ5391467,Private Company,IQ883811
6/18/2015,494.52,IQTR304347949,IQ342988,Private Company,IQ271094470
6/25/2015,1700,IQTR305031136,IQ45983985,Private Company,IQ19685
6/17/2015,2033.7,IQTR304242415,IQ23928419,Private Company,IQ36478
6/14/2015,33.08,IQTR306613752,IQ306613606,Assets/Products,IQ306365771
6/11/2015,956.83,IQTR303739254,IQ33198177,Private Company,IQ29374
5/11/2015,118.8,IQTR300897450,IQ300897315,Assets/Products,IQ225587289
6/22/2015,113.88,IQTR304608469,IQ304608384,Assets/Products,IQ271272078
5/7/2015,270,IQTR297434046,IQ297431441,Assets/Products,IQ879592
6/22/2015,77.42,IQTR304677033,IQ1909583,Private Company,IQ304676989
6/8/2015,25.67,IQTR303398748,IQ65051817,Public Company,IQ46839975
4/23/2015,215.15,IQTR292248720,IQ146192970,Private Company,IQ49616978
5/18/2015,9149.59,IQTR301521257,IQ288393565,Private Company,IQ28071
6/3/2015,29.16,IQTR303425557,IQ51946118,Private Company,IQ38707704
6/8/2015,40.15,IQTR303307079,IQ247880288,Private Company,IQ318412
6/17/2015,1823.69,IQTR304242804,IQ425044,Private Company,IQ20963
6/30/2015,39.15,IQTR305519743,IQ305519650,Private Company,IQ879440
6/29/2015,35.74,IQTR305366946,IQ305366842,Private Company,IQ883811
5/14/2015,28.99,IQTR301511616,IQ4368498,Private Company,IQ398784
6/1/2015,29.37,IQTR302757325,IQ974562,Private Company,IQ3533572
5/21/2015,134.725,IQTR301797918,IQ301797783,Assets/Products,IQ301799353
5/21/2015,134.725,IQTR301797918,IQ301797783,Assets/Products,IQ301853713
6/24/2015,44.65,IQTR304787043,IQ261611725,Private Company,IQ253665025
6/2/2015,203.13,IQTR302834880,IQ302833800,Assets/Products,IQ319092
6/15/2015,142.84,IQTR304025041,IQ108961381,Private Company,IQ109544954
6/4/2015,1368.67,IQTR303082364,IQ254833,Private Company,IQ33405327
5/21/2015,11184.05,IQTR301837574,IQ293680,Private Company,IQ2376697
6/29/2015,873.55,IQTR305381126,IQ3275224,Private Company,IQ247782
4/29/2015,57.42,IQTR292851840,IQ292844675,Private Company,IQ52511612
5/25/2015,26.42,IQTR303059299,IQ303057371,Assets/Products,IQ3751585
6/22/2015,561.7,IQTR304661439,IQ304660532,Assets/Products,IQ266190025
4/10/2015,41.57,IQTR307786714,IQ307786697,Private Company,IQ81900858
6/1/2015,82.13,IQTR302862660,IQ302862561,Private Company,IQ171865881
5/13/2015,30.82,IQTR301163681,IQ266071048,Private Company,IQ40785034
4/10/2015,79.81,IQTR290858458,IQ52990959,Private Company,IQ290848508
5/28/2015,1945.6,IQTR302446524,IQ38654916,Private Company,IQ19685
4/6/2015,1586.81,IQTR290465553,IQ1194838,Private Company,IQ398549
6/30/2015,31.42,IQTR305602449,IQ305602386,Assets/Products,IQ361335
6/17/2015,225,IQTR304247517,IQ1206276,Private Company,IQ426193
5/12/2015,334.05,IQTR301217680,IQ301217553,Assets/Products,IQ310852538
6/26/2015,32.39,IQTR305662131,IQ108757359,Private Company,IQ305662095
6/24/2015,157.57,IQTR304829315,IQ117793862,Private Company,IQ34783
6/18/2015,151.82,IQTR304317460,IQ81950217,Private Company,IQ13757225
6/18/2015,214.54,IQTR304323671,IQ208346585,Private Company,IQ13757225
5/29/2015,57.29,IQTR302536828,IQ4481735,Public Company,IQ307767547
5/29/2015,57.29,IQTR302536828,IQ4481735,Public Company,IQ119031628
6/29/2015,625.49,IQTR305360799,IQ263463106,Private Company,IQ12932954
5/12/2015,801.05,IQTR300993643,IQ300993421,Private Company,IQ261084576
6/28/2015,195.57,IQTR305359799,IQ846171,Private Company,IQ27716528
6/28/2015,90.54,IQTR307201362,IQ266314805,Private Company,IQ27716528
6/22/2015,599.58,IQTR304598137,IQ268031400,Public Company,IQ2949216
6/9/2015,73.3333333333333,IQTR304309252,IQ54507201,Private Company,IQ113805678
6/9/2015,73.3333333333333,IQTR304309252,IQ54507201,Private Company,IQ266621396
6/9/2015,73.3333333333333,IQTR304309252,IQ54507201,Private Company,IQ24626590
5/26/2015,59,IQTR302273826,IQ217367073,Private Company,IQ49039924
6/5/2015,74.43,IQTR303190854,IQ38621357,Private Company,IQ189488
5/15/2015,1128.34,IQTR301370287,IQ246135476,Private Company,IQ214618855
5/15/2015,99.71,IQTR301922560,IQ301922157,Private Company,IQ301922495
6/24/2015,38.12,IQTR304751009,IQ304750960,Assets/Products,IQ276274842
6/23/2015,72.64,IQTR304640683,IQ304640650,Assets/Products,IQ1312919
6/5/2015,25.17,IQTR303305525,IQ1259808,Private Company,IQ145462431
6/4/2015,147.23,IQTR303195046,IQ5423595,Private Company,IQ303194905
6/15/2015,312.6,IQTR304008726,IQ256086100,Private Company,IQ879338
6/11/2015,37.4,IQTR303707204,IQ104651635,Private Company,IQ144098164
6/5/2015,1002.44,IQTR303171253,IQ4217472,Private Company,IQ172207
5/27/2015,225.31,IQTR302391155,IQ288790963,Assets/Products,IQ687130
6/4/2015,51.57,IQTR303031235,IQ303031165,Assets/Products,IQ875270
6/4/2015,51.52,IQTR303046894,IQ53036066,Private Company,IQ20437992
6/2/2015,31.48,IQTR302846952,IQ302845405,Assets/Products,IQ26259736
6/30/2015,35.91,IQTR305655837,IQ305655667,Assets/Products,IQ4234560
6/24/2015,156.58,IQTR304865206,IQ304863721,Assets/Products,IQ217055268
6/5/2015,33.17,IQTR303199187,IQ40670811,Private Company,IQ4754376
5/19/2015,50,IQTR301641773,IQ129696580,Private Company,IQ135238
