12/4/2012,43.43,IQTR225230065,IQ4221046,Private Company,IQ25454524
11/29/2012,65.49,IQTR224918406,IQ131465099,Private Company,IQ25454524
8/29/2012,159.96,IQTR216246913,IQ216246719,Assets/Products,IQ83338793
5/21/2012,19.16,IQTR207366751,IQ207365219,Assets/Products,IQ146224717
5/21/2012,19.16,IQTR207366751,IQ207365219,Assets/Products,IQ113640272
8/31/2012,78.95,IQTR260032963,IQ251890853,Private Company,IQ131588013
9/28/2012,33.68,IQTR222364318,IQ931969,Private Company,IQ25454524
7/30/2012,451.27,IQTR214877324,IQ9609681,Private Company,IQ59440835
11/30/2012,189.94,IQTR224930356,IQ12762301,Private Company,IQ13333860
12/4/2012,3069.19,IQTR224873355,IQ274350,Private Company,IQ254571
12/19/2012,49.09,IQTR225412797,IQ154143514,Private Company,IQ326614
8/27/2012,166.6,IQTR216138802,IQ117028408,Private Company,IQ20461623
12/7/2012,74.455,IQTR225093300,IQ225093068,Assets/Products,IQ91829
12/7/2012,74.455,IQTR225093300,IQ225093068,Assets/Products,IQ5489573
11/21/2012,410.92,IQTR224455644,IQ22514966,Private Company,IQ882504
5/4/2012,529.9,IQTR206373058,IQ9735895,Private Company,IQ5527739
10/12/2012,88.82,IQTR222903879,IQ222903596,Private Company,IQ4166312
5/10/2012,91.7,IQTR206758410,IQ206757627,Private Company,IQ13318925
5/30/2012,55.65,IQTR208753500,IQ4306425,Private Company,IQ4249442
9/12/2012,247.61,IQTR216985454,IQ24164591,Public Company,-
12/16/2012,463.48,IQTR225287964,IQ51738462,Private Company,IQ22549109
8/20/2012,4638.76,IQTR215768945,IQ27133,Private Company,IQ655542
11/13/2012,49.9,IQTR224224123,IQ99727559,Private Company,IQ5532747
10/10/2012,32.97,IQTR222919420,IQ24964323,Private Company,IQ5523549
4/29/2012,30.94,IQTR205009034,IQ28070034,Private Company,IQ94613
3/27/2012,749.07,IQTR183209617,IQ13102719,Private Company,IQ5281857
10/8/2012,1131.2,IQTR232625551,IQ38610394,Private Company,IQ232629116
12/21/2012,400,IQTR225832698,IQ21935067,Private Company,IQ22299079
12/20/2012,26.94,IQTR225434950,IQ3156518,Private Company,IQ31250044
7/16/2012,133.31,IQTR214242338,IQ138823105,Private Company,IQ30738939
10/26/2012,31.92,IQTR223609327,IQ44674626,Private Company,IQ12073933
10/24/2012,25.46,IQTR223379409,IQ236898542,Private Company,IQ29374
10/24/2012,124.99,IQTR223692166,IQ4245722,Private Company,IQ9460187
7/6/2012,16.2833333333333,IQTR213679645,IQ38682768,Private Company,IQ112700966
7/6/2012,16.2833333333333,IQTR213679645,IQ38682768,Private Company,IQ23307
7/6/2012,16.2833333333333,IQTR213679645,IQ38682768,Private Company,IQ685598
12/10/2012,282.36,IQTR225069439,IQ883596,Private Company,IQ225069241
9/17/2012,101.64,IQTR217302370,IQ27427255,Private Company,IQ320766695
12/11/2012,141.86,IQTR225099011,IQ21771648,Private Company,IQ4247454
12/25/2012,498.91,IQTR225545179,IQ23316169,Private Company,IQ694069
11/19/2012,294.28,IQTR224381392,IQ885129,Private Company,IQ36732
6/12/2012,160.31,IQTR208634558,IQ4271253,Private Company,IQ165266
10/22/2012,36.19,IQTR223279273,IQ6424916,Private Company,IQ47228485
8/31/2012,163.21,IQTR216449091,IQ4481200,Public Company,IQ216488211
12/20/2012,74.8,IQTR225436657,IQ5692453,Private Company,IQ237625009
10/25/2012,1499.61,IQTR223402275,IQ100937,Private Company,IQ288195
10/16/2012,25.09,IQTR222991190,IQ222990726,Assets/Products,IQ8728880
12/20/2012,128.6,IQTR225435160,IQ6545930,Private Company,IQ878918
5/22/2012,113.715,IQTR207214347,IQ207213997,Private Company,IQ34018745
5/22/2012,113.715,IQTR207214347,IQ207213997,Private Company,IQ207214312
9/24/2012,1116.75,IQTR217621559,IQ4481003,Private Company,IQ18613
12/20/2012,198.01,IQTR225467277,IQ225467170,Assets/Products,IQ22173652
12/12/2012,370.24,IQTR225158068,IQ1192308,Private Company,IQ29002
5/9/2012,35.23,IQTR206607733,IQ40985067,Private Company,-
12/13/2012,68.8,IQTR225204560,IQ4540610,Private Company,IQ220168
3/26/2012,119.03,IQTR183032500,IQ61633032,Private Company,IQ345779
12/4/2012,245.04,IQTR224874054,IQ382151,Private Company,IQ2918947
11/21/2012,705.47,IQTR224456088,IQ38839879,Private Company,IQ43028822
10/14/2012,35.97,IQTR222947484,IQ142372041,Public Company,IQ31348
8/31/2012,61.77,IQTR216447265,IQ4481200,Public Company,IQ216488211
9/21/2012,394.65,IQTR217540625,IQ27531,Private Company,IQ12933257
12/17/2012,233.3,IQTR225335133,IQ23184357,Private Company,IQ3608706
11/2/2012,90,IQTR223950555,IQ46130533,Private Company,IQ326054
12/21/2012,114.45,IQTR225551552,IQ91108,Private Company,IQ32856074
12/14/2012,76.12,IQTR225292643,IQ225292500,Assets/Products,IQ687223
10/12/2012,47.885,IQTR222900629,IQ222900372,Assets/Products,IQ876885
10/12/2012,47.885,IQTR222900629,IQ222900372,Assets/Products,IQ50264447
7/20/2012,101.64,IQTR214529667,IQ866363,Private Company,IQ731580
7/10/2012,70.75,IQTR213783942,IQ61040708,Private Company,IQ213783737
9/17/2012,52.53,IQTR217630638,IQ8955239,Private Company,IQ91829
12/21/2012,71.37,IQTR225803725,IQ34284746,Private Company,IQ22239281
12/16/2012,53,IQTR225286833,IQ225286744,Assets/Products,IQ255743
12/26/2012,208.02,IQTR225589733,IQ59606324,Private Company,IQ31232183
9/18/2012,47.88,IQTR217325884,IQ217325869,Assets/Products,IQ875924
9/14/2012,24.625,IQTR217099171,IQ217372015,Assets/Products,IQ19141
9/14/2012,24.625,IQTR217099171,IQ217372015,Assets/Products,IQ85066278
9/14/2012,24.625,IQTR217099171,IQ217372015,Assets/Products,IQ21401
9/14/2012,24.625,IQTR217099171,IQ217372015,Assets/Products,IQ277914
8/22/2012,1178.56,IQTR215902296,IQ34922,Private Company,IQ277914
12/17/2012,60,IQTR225296313,IQ2569475,Private Company,IQ874425
12/12/2012,286.84,IQTR225242614,IQ108412433,Private Company,IQ35418
11/12/2012,15.11,IQTR224175909,IQ128544,Private Company,IQ31210570
11/12/2012,15.11,IQTR224175909,IQ128544,Private Company,IQ224321137
11/12/2012,15.11,IQTR224175909,IQ128544,Private Company,IQ1144623
10/17/2012,84,IQTR223119765,IQ3465976,Private Company,IQ7757640
9/14/2012,110.29,IQTR217081427,IQ865379,Private Company,IQ6462903
12/31/2012,147.9,IQTR225674057,IQ35649399,Private Company,IQ20117
12/6/2012,31.61,IQTR225012307,IQ951773,Private Company,-
12/5/2012,27.67,IQTR224911931,IQ171882107,Private Company,IQ12204568
11/27/2012,115.93,IQTR224662852,IQ35672833,Private Company,IQ26259736
11/27/2012,87.38,IQTR224663542,IQ224663383,Private Company,IQ224663493
10/9/2012,78.35,IQTR222697831,IQ222697748,Assets/Products,IQ105659883
10/8/2012,45.8,IQTR222682157,IQ34863370,Public Company,IQ223433230
9/6/2012,100,IQTR217425320,IQ217425174,Assets/Products,IQ58217972
5/22/2012,43.16,IQTR207228677,IQ137694155,Private Company,IQ73586756
4/8/2012,110.79,IQTR183959930,IQ10438041,Private Company,IQ283857
12/31/2012,31.25,IQTR225678616,IQ100474711,Private Company,IQ6464963
12/28/2012,34.04,IQTR225630700,IQ45090413,Private Company,IQ319092
12/28/2012,30.26,IQTR225799548,IQ225799475,Assets/Products,IQ131588013
11/14/2012,106.11,IQTR224237247,IQ9390010,Private Company,IQ72526252
10/19/2012,38.4,IQTR225653727,IQ4366855,Private Company,IQ1025549
12/27/2012,91.22,IQTR225620226,IQ104485405,Private Company,IQ217830615
12/27/2012,160.28,IQTR225629772,IQ12485458,Private Company,IQ18759
7/9/2012,3760.68,IQTR213690330,IQ24801,Private Company,IQ160077
