6/17/2003,177.37,IQTR6022396,IQ135242,Private Company,IQ26241
5/7/2003,30.78,IQTR5545771,IQ5523551,Private Company,IQ5523545
6/20/2003,6501.71,IQTR6089351,IQ25596,Private Company,IQ29726
5/2/2003,60.76,IQTR5434888,IQ5434885,Assets/Products,IQ345779
5/19/2003,804.74,IQTR5685093,IQ120286,Private Company,IQ260494
4/10/2003,1574.7,IQTR5389238,IQ33543,Private Company,IQ7985527
6/3/2003,734.34,IQTR5863599,IQ393599,Public Company,IQ327481
6/30/2003,234.41,IQTR6186533,IQ1006594,Private Company,IQ34177
5/20/2003,3027.28,IQTR6564001,IQ363313,Public Company,IQ264048
4/15/2003,36.97,IQTR5103619,IQ27542,Public Company,IQ28949
6/26/2003,49.18,IQTR6137403,IQ35790,Private Company,IQ35507610
6/26/2003,14.4066666666667,IQTR6721750,IQ6721749,Private Company,IQ18613
6/26/2003,14.4066666666667,IQTR6721750,IQ6721749,Private Company,IQ108941
6/26/2003,14.4066666666667,IQTR6721750,IQ6721749,Private Company,IQ1048447
6/2/2003,164.71,IQTR6526093,IQ658762,Private Company,IQ92852
6/23/2003,87.7,IQTR6526386,IQ6526379,Assets/Products,IQ182949
6/16/2003,92.75,IQTR6023631,IQ6022480,Private Company,IQ29364
4/10/2003,100,IQTR37825354,IQ620883,Private Company,IQ734865
6/17/2003,76.11,IQTR6036312,IQ899163,Private Company,IQ293680
6/13/2003,26.27,IQTR6015985,IQ6011606,Private Company,IQ677596
6/23/2003,158.28,IQTR20581148,IQ135020,Public Company,-
5/21/2003,55.61,IQTR6059256,IQ5665845,Assets/Products,IQ5665844
5/15/2003,55.63,IQTR5576949,IQ5576940,Assets/Products,IQ311760
6/30/2003,17.3333333333333,IQTR6479113,IQ6479063,Private Company,IQ138973
6/30/2003,17.3333333333333,IQTR6479113,IQ6479063,Private Company,IQ2827929
6/30/2003,17.3333333333333,IQTR6479113,IQ6479063,Private Company,IQ436067
6/30/2003,47.88,IQTR30210409,IQ6151980,Private Company,IQ6151983
5/27/2003,80,IQTR5753201,IQ5753192,Assets/Products,IQ33102937
4/9/2003,59.29,IQTR5034685,IQ299335,Private Company,IQ33420
5/22/2003,87.51,IQTR5718881,IQ4340969,Private Company,IQ24809
5/22/2003,60,IQTR24177640,IQ681424,Private Company,IQ134377
6/23/2003,47.695,IQTR6162688,IQ6151993,Private Company,IQ124114
6/23/2003,47.695,IQTR6162688,IQ6151993,Private Company,IQ18829
6/19/2003,49.03,IQTR22848327,IQ6153030,Private Company,-
5/9/2003,142.61,IQTR5552967,IQ5546884,Private Company,IQ422714
4/7/2003,40.57,IQTR5114158,IQ357173,Private Company,IQ2329597
5/8/2003,123.54,IQTR5553466,IQ4269290,Private Company,IQ27189
5/6/2003,286.55,IQTR5503581,IQ5503572,Private Company,IQ264209
5/30/2003,64.16,IQTR34653561,IQ35915,Private Company,IQ102719
5/29/2003,323.83,IQTR5828100,IQ5828026,Private Company,IQ372969
5/29/2003,157,IQTR25071429,IQ5566951,Private Company,IQ3161357
4/28/2003,239,IQTR5448620,IQ5448616,Private Company,IQ249205
5/15/2003,43,IQTR11670588,IQ11670209,Private Company,IQ114070
5/14/2003,29.57,IQTR5577411,IQ5577403,Private Company,IQ205233
5/1/2003,139.43,IQTR5468808,IQ5468736,Private Company,IQ968114
5/1/2003,62.17,IQTR5569832,IQ5569812,Private Company,IQ23577
4/15/2003,70.09,IQTR25092181,IQ25092116,Private Company,IQ2457663
4/4/2003,213.91,IQTR4995793,IQ4995777,Private Company,IQ107608
4/8/2003,29.06,IQTR5388913,IQ129616,Private Company,IQ20169
4/3/2003,25.63,IQTR4984796,IQ2851259,Private Company,IQ1973103
4/16/2003,35.92,IQTR4148259,IQ4148254,Assets/Products,IQ29971
4/2/2003,25.02,IQTR4993988,IQ4993827,Assets/Products,IQ282848
4/1/2003,152.24,IQTR12435900,IQ12435896,Assets/Products,IQ3572119
