8/22/2018,39.15,IQTR578641538,IQ113639860,Private Company,IQ145806990
9/14/2018,44.41,IQTR608950540,IQ608950499,Private Company,IQ116958995
9/17/2018,212.21,IQTR585329339,IQ237812219,Private Company,IQ33471
12/3/2018,2343.775,IQTR593578912,IQ593658785,Assets/Products,IQ878395
12/3/2018,2343.775,IQTR593578912,IQ593658785,Assets/Products,IQ523191
8/2/2018,75.86,IQTR576163109,IQ576161629,Assets/Products,IQ370627374
11/30/2018,25.04,IQTR594048359,IQ594048205,Private Company,IQ273639073
2/28/2018,612.65,IQTR554416483,IQ554416343,Private Company,IQ29930581
4/24/2018,32.97,IQTR560287196,IQ314612387,Private Company,IQ878534
10/29/2018,125.75,IQTR589614840,IQ589614792,Private Company,IQ5773535
6/22/2018,140,IQTR571662594,IQ30614688,Private Company,IQ326054
11/20/2018,3703.97,IQTR591945718,IQ127549,Private Company,IQ317627
8/15/2018,200.51,IQTR577727723,IQ577725616,Assets/Products,-
7/26/2018,82.03,IQTR575371040,IQ575370842,Private Company,IQ575371035
10/31/2018,8576.2,IQTR592632869,IQ139014295,Private Company,IQ6476754
7/4/2018,98.44,IQTR593339634,IQ593339373,Assets/Products,IQ244117494
9/17/2018,36.87,IQTR581295872,IQ581294486,Private Company,IQ875904
7/31/2018,613,IQTR575941296,IQ575941245,Assets/Products,IQ5497975
10/30/2018,49.9,IQTR589443428,IQ241730528,Private Company,IQ20334605
6/28/2018,34.52,IQTR576437086,IQ576437078,Assets/Products,IQ364425629
9/19/2018,253.64,IQTR581676016,IQ22615821,Public Company,IQ264530346
5/14/2018,1782.13,IQTR564600841,IQ881753,Private Company,IQ315356436
5/14/2018,1782.13,IQTR564600841,IQ881753,Private Company,IQ35509596
11/13/2018,300.38,IQTR591144932,IQ592365519,Assets/Products,IQ586223805
9/13/2018,747.59,IQTR580947288,IQ580945351,Assets/Products,IQ1004605
12/3/2018,39.14,IQTR593810816,IQ280814368,Private Company,IQ105894791
12/5/2018,152.85,IQTR593910889,IQ20905685,Private Company,IQ307970474
12/6/2018,88.25,IQTR594048143,IQ594047931,Private Company,IQ421210960
7/30/2018,107.81,IQTR575816401,IQ575816212,Private Company,IQ323113730
4/6/2018,260.6,IQTR558364788,IQ51439189,Private Company,IQ18829
12/26/2018,55.22,IQTR596317920,IQ596316510,Assets/Products,IQ34177
11/5/2018,82.5366666666667,IQTR590713951,IQ590713809,Assets/Products,IQ20505439
11/5/2018,82.5366666666667,IQTR590713951,IQ590713809,Assets/Products,IQ25168575
11/5/2018,82.5366666666667,IQTR590713951,IQ590713809,Assets/Products,IQ608479385
6/6/2018,2294.46,IQTR569972594,IQ10440667,Private Company,IQ318505463
3/28/2018,129.66,IQTR557552201,IQ50095740,Private Company,IQ5705230
3/31/2018,103.51,IQTR558016738,IQ427553752,Private Company,IQ403978784
11/29/2018,1768.63,IQTR593178560,IQ59440835,Public Company,IQ91829
4/10/2018,138.99,IQTR560424754,IQ24390580,Private Company,IQ560425189
12/19/2018,118.68,IQTR595591881,IQ311801000,Private Company,IQ547604303
11/30/2018,278.21,IQTR593532319,IQ23939671,Private Company,IQ290715666
12/18/2018,1217.94,IQTR595513681,IQ35245481,Private Company,IQ26623249
11/8/2018,45.06,IQTR590621999,IQ234501591,Private Company,IQ25622
11/1/2018,262.56,IQTR589946111,IQ24867661,Private Company,IQ127800
12/12/2018,171.66,IQTR594727817,IQ594727743,Assets/Products,IQ595063151
12/10/2018,1161.2,IQTR594446579,IQ163087,Private Company,IQ33384931
10/2/2018,203.23,IQTR584897221,IQ584897179,Assets/Products,-
6/2/2018,400.53,IQTR576232995,IQ10200104,Public Company,IQ239648624
11/19/2018,2774.38,IQTR591775231,IQ28062,Private Company,IQ617309
12/13/2018,321.46,IQTR595025422,IQ113386704,Private Company,IQ263232
11/27/2018,70.84,IQTR592916977,IQ592916965,Assets/Products,IQ361335
11/12/2018,2641.175,IQTR590970082,IQ108253,Private Company,IQ324422916
11/12/2018,2641.175,IQTR590970082,IQ108253,Private Company,IQ23771
7/14/2018,74,IQTR574165551,IQ574165465,Assets/Products,IQ30900261
2/5/2018,36.19,IQTR551824460,IQ132127821,Private Company,IQ325748154
12/21/2018,512.17,IQTR595811358,IQ595811345,Assets/Products,IQ7925468
12/19/2018,875.2,IQTR595589730,IQ595589559,Assets/Products,IQ289194
11/12/2018,28.36,IQTR590978745,IQ215364420,Private Company,IQ258133
10/10/2018,293.27,IQTR586153313,IQ324743324,Private Company,IQ367531360
12/17/2018,44.08,IQTR595354957,IQ257527922,Private Company,IQ2422852
11/15/2018,449.23,IQTR595400881,IQ13486728,Private Company,IQ1062531
10/31/2018,40.11,IQTR589670758,IQ589670574,Assets/Products,IQ281528446
10/29/2018,665.88,IQTR589302776,IQ419846,Public Company,IQ106667
12/12/2018,475.36,IQTR594640071,IQ116960401,Private Company,IQ879338
12/27/2018,394.43,IQTR596331273,IQ215356839,Private Company,IQ317627
11/26/2018,34.55,IQTR593896036,IQ584211987,Private Company,IQ420168434
7/18/2018,30.06,IQTR574483194,IQ574483161,Assets/Products,IQ548731522
7/18/2018,30.06,IQTR574483194,IQ574483161,Assets/Products,IQ574483208
3/30/2018,50.98,IQTR557964895,IQ109850503,Private Company,IQ5408327
12/18/2018,318.93,IQTR595474805,IQ84065783,Private Company,IQ44732496
12/18/2018,92.38,IQTR595491229,IQ127386396,Private Company,IQ97461
12/3/2018,4815.24,IQTR593600961,IQ106485352,Private Company,IQ275442
10/18/2018,151.11,IQTR587189347,IQ587181631,Assets/Products,IQ30493674
10/16/2018,252.49,IQTR586843376,IQ586843249,Assets/Products,IQ41570535
12/13/2018,372.71,IQTR594928851,IQ144901463,Private Company,IQ247782
11/30/2018,152.89,IQTR593343129,IQ877269,Private Company,IQ593343124
10/12/2018,187.51,IQTR596993286,IQ7828120,Private Company,IQ420168434
10/3/2018,33.59,IQTR585208729,IQ379437,Private Company,IQ327688562
12/24/2018,32.97,IQTR597048955,IQ60884175,Public Company,IQ597049166
11/29/2018,167.15,IQTR593326781,IQ73586756,Public Company,IQ228151886
11/29/2018,66.42,IQTR593350943,IQ73586756,Public Company,IQ228151886
7/18/2018,98.77,IQTR574510493,IQ574454262,Assets/Products,IQ28546928
8/14/2018,70.89,IQTR577440256,IQ423941932,Private Company,IQ233586353
4/19/2018,66355.77,IQTR559732837,IQ385727,Private Company,IQ874540
12/3/2018,213.92,IQTR593622367,IQ140627389,Private Company,IQ340196
8/13/2018,1260.29,IQTR577355933,IQ47060723,Private Company,IQ434975550
11/18/2018,200,IQTR591773286,IQ50276111,Private Company,IQ549517766
10/31/2018,86.41,IQTR589696230,IQ116788920,Private Company,IQ323756013
12/3/2018,27.52,IQTR593708588,IQ593708571,Private Company,IQ280866057
11/20/2018,288.54,IQTR591986229,IQ302848752,Private Company,IQ258332
7/16/2018,41.1,IQTR574235373,IQ574235355,Assets/Products,IQ612052791
12/31/2018,469.02,IQTR596807717,IQ596807518,Assets/Products,IQ41833670
12/10/2018,166.15,IQTR594436535,IQ556363890,Private Company,IQ18733
12/10/2018,166.15,IQTR594436535,IQ556363890,Private Company,IQ594662821
12/10/2018,166.15,IQTR594436535,IQ556363890,Private Company,IQ23219
11/26/2018,39.02,IQTR592806445,IQ37242243,Private Company,IQ320042758
10/18/2018,60.77,IQTR587204184,IQ587203907,Assets/Products,IQ596858508
10/11/2018,65.78,IQTR586342951,IQ586342841,Assets/Products,IQ113534447
9/5/2018,248.16,IQTR580208034,IQ257148020,Private Company,IQ316983890
8/10/2018,54.74,IQTR577045440,IQ577544628,Private Company,IQ693629
1/10/2018,100,IQTR549093196,IQ549093169,Assets/Products,IQ35383315
12/28/2018,97.285,IQTR596400641,IQ247775490,Private Company,IQ8819311
12/28/2018,97.285,IQTR596400641,IQ247775490,Private Company,IQ9086195
5/17/2018,233,IQTR565639483,IQ565639480,Assets/Products,IQ431958482
9/7/2018,166.67,IQTR580555140,IQ20960821,Private Company,IQ226158327
9/25/2018,61.08,IQTR583205022,IQ117964751,Private Company,IQ281282918
9/12/2018,77.42,IQTR580945132,IQ274988912,Private Company,IQ109550259
8/19/2018,54.31,IQTR578204613,IQ109690939,Public Company,IQ104923073
