7/19/2011,69.53,IQTR137652662,IQ137652647,Private Company,IQ58172328
4/21/2011,97.05,IQTR130626735,IQ108747304,Private Company,IQ128664007
12/1/2011,111.21,IQTR143818639,IQ143818462,Private Company,IQ326054
3/25/2011,113.54,IQTR129068436,IQ26535508,Private Company,IQ4205064
7/18/2011,150.74,IQTR137571101,IQ137571083,Assets/Products,IQ133385440
12/15/2011,64.38,IQTR145296653,IQ4368452,Private Company,IQ4183665
11/30/2011,275.57,IQTR143721855,IQ37344710,Private Company,IQ348016
1/6/2011,29.72,IQTR117931743,IQ11017738,Private Company,IQ45563580
4/27/2011,14696.26,IQTR130815840,IQ657860,Private Company,IQ139677
10/25/2011,61.19,IQTR142105167,IQ142105160,Private Company,IQ24801
4/4/2011,14.88,IQTR129809430,IQ129809404,Assets/Products,IQ35923632
4/4/2011,14.88,IQTR129809430,IQ129809404,Assets/Products,IQ115869331
10/13/2011,185.53,IQTR141595175,IQ9245676,Private Company,IQ5566553
11/17/2011,64.77,IQTR143264192,IQ42465720,Assets/Products,IQ430357
11/15/2011,134.24,IQTR143245361,IQ6636964,Private Company,IQ1025549
7/21/2011,23349.31,IQTR138198575,IQ1541811,Private Company,IQ317975
12/20/2011,503.94,IQTR144942347,IQ144942321,Assets/Products,IQ10969688
12/19/2011,122.09,IQTR144838348,IQ10329613,Private Company,IQ185333
12/12/2011,38.22,IQTR144419290,IQ183602865,Private Company,IQ26782
10/6/2011,43.58,IQTR141385848,IQ141385749,Assets/Products,IQ182996472
8/2/2011,1190.69,IQTR138691695,IQ4935956,Private Company,IQ384522
12/16/2011,64.41,IQTR144832145,IQ144830922,Assets/Products,IQ144831039
10/14/2011,80,IQTR141655017,IQ141655012,Assets/Products,IQ725692
9/23/2011,85.5,IQTR141051147,IQ23021328,Private Company,IQ9560221
9/23/2011,85.5,IQTR141051147,IQ23021328,Private Company,IQ23064461
8/22/2011,314.63,IQTR139604464,IQ139604146,Assets/Products,IQ33560
5/23/2011,26.26,IQTR133212031,IQ133211973,Private Company,IQ4222360
10/25/2011,117.38,IQTR142105300,IQ25371771,Private Company,IQ4288900
12/15/2011,715.51,IQTR144651488,IQ384381,Private Company,IQ412700
11/9/2011,230,IQTR144504806,IQ254903,Private Company,IQ254571
12/16/2011,65.17,IQTR144756950,IQ132948623,Private Company,IQ20963
11/7/2011,288.39,IQTR142623404,IQ24720,Private Company,IQ21305
7/29/2011,32.49,IQTR138682003,IQ79113954,Private Company,-
12/28/2011,885.27,IQTR145341474,IQ106057,Private Company,IQ347983
12/20/2011,236.7,IQTR144998419,IQ39335054,Private Company,IQ22399604
12/19/2011,43,IQTR144893431,IQ144890229,Assets/Products,IQ84152175
11/9/2011,78.68,IQTR142687329,IQ142687272,Assets/Products,IQ884200
10/24/2011,2770.69,IQTR142023483,IQ22614982,Private Company,IQ172899
10/13/2011,36.42,IQTR154108124,IQ129414888,Private Company,-
11/17/2011,346.44,IQTR143152770,IQ145491299,Private Company,IQ30589163
9/7/2011,58.83,IQTR140251420,IQ140256663,Private Company,IQ5014851
9/2/2011,975.77,IQTR140016866,IQ1042855,Private Company,IQ59274444
11/23/2011,50.44,IQTR143421690,IQ143421662,Private Company,IQ882321
11/21/2011,8149.21,IQTR143262965,IQ120229,Private Company,IQ29002
10/5/2011,126.67,IQTR141383490,IQ31071651,Private Company,IQ54170691
9/19/2011,487.48,IQTR140629177,IQ139148043,Private Company,IQ145900892
11/21/2011,305.64,IQTR143263661,IQ4363342,Private Company,IQ31232183
2/15/2011,461.76,IQTR127190162,IQ24467061,Public Company,IQ5875325
2/15/2011,192.64,IQTR127190127,IQ61441957,Private Company,IQ5875325
11/21/2011,100.28,IQTR143315424,IQ143315112,Assets/Products,IQ308402
7/19/2011,107.21,IQTR137657343,IQ137657305,Private Company,IQ26782
11/17/2011,225.77,IQTR143111761,IQ7961075,Private Company,IQ4436594
4/27/2011,426.53,IQTR130906137,IQ1004487,Private Company,IQ160138
12/16/2011,29.66,IQTR144756962,IQ144756958,Private Company,IQ61170032
12/6/2011,100,IQTR144182435,IQ1051434,Private Company,-
11/10/2011,112,IQTR142749996,IQ142749965,Assets/Products,IQ12453551
8/29/2011,147.25,IQTR139891166,IQ84654461,Private Company,IQ118957339
4/26/2011,170,IQTR130737522,IQ46051876,Private Company,IQ34793883
7/22/2011,152,IQTR138259402,IQ138259354,Assets/Products,IQ884200
12/12/2011,125.4,IQTR144474500,IQ144474453,Assets/Products,IQ36566522
11/9/2011,95,IQTR143262246,IQ118883289,Private Company,IQ4481003
8/10/2011,38.89,IQTR139154956,IQ139154756,Private Company,IQ9206114
12/9/2011,36.37,IQTR144482502,IQ97992322,Private Company,IQ144485114
11/9/2011,255.97,IQTR142670490,IQ142670446,Assets/Products,IQ290203
12/22/2011,34.5,IQTR145085310,IQ24917175,Private Company,IQ877028
12/22/2011,46.01,IQTR145116540,IQ145116046,Assets/Products,IQ145125059
9/22/2011,65.39,IQTR140831370,IQ250162,Private Company,IQ135374
11/20/2011,520.46,IQTR143261535,IQ30120736,Private Company,IQ345779
9/28/2011,49.6,IQTR141006593,IQ721536,Private Company,IQ880916
12/1/2011,62.43,IQTR143901236,IQ52495466,Private Company,IQ881826
11/8/2011,248.71,IQTR142651924,IQ49253026,Private Company,IQ24792150
12/20/2011,250.44,IQTR144987628,IQ49900414,Private Company,IQ254131
12/16/2011,47.5,IQTR145614647,IQ133200982,Private Company,IQ145614422
11/7/2011,277.24,IQTR142619365,IQ2455173,Private Company,IQ29346
7/11/2011,299.75,IQTR137242432,IQ4333015,Private Company,IQ24791691
4/6/2011,58.56,IQTR129541914,IQ127037,Private Company,IQ30643
5/6/2011,45.15,IQTR131755394,IQ131755355,Assets/Products,IQ32184
9/14/2011,44.94,IQTR140520547,IQ83842861,Private Company,IQ20384612
9/1/2011,335.1,IQTR139996394,IQ139996304,Assets/Products,IQ405201
10/24/2011,296.67,IQTR142019425,IQ24324,Private Company,IQ27236
12/5/2011,50,IQTR144497184,IQ260843004,Private Company,IQ10308325
10/3/2011,1460.895,IQTR141216591,IQ91092,Private Company,IQ20925
10/3/2011,1460.895,IQTR141216591,IQ91092,Private Company,IQ23333
12/5/2011,41.63,IQTR144064660,IQ53462151,Private Company,IQ5684719
11/18/2011,964.39,IQTR143350724,IQ25890089,Private Company,IQ322481
3/4/2011,71.49,IQTR128055052,IQ32646093,Public Company,IQ9647666
8/9/2011,59.795,IQTR139199369,IQ36647854,Private Company,IQ161182
8/9/2011,59.795,IQTR139199369,IQ36647854,Private Company,IQ1536923
12/1/2011,40.85,IQTR143781461,IQ5390649,Private Company,IQ23078477
11/30/2011,31.21,IQTR143780766,IQ143780604,Assets/Products,-
11/22/2011,234.11,IQTR143333083,IQ39181479,Private Company,IQ162270
11/17/2011,29.8,IQTR143095564,IQ49036825,Private Company,IQ23110159
11/17/2011,82,IQTR143113355,IQ143113323,Assets/Products,IQ8101165
11/29/2011,367.43,IQTR145012125,IQ145012051,Assets/Products,IQ687140
11/23/2011,62.23,IQTR143413164,IQ132723040,Private Company,IQ1348220
8/5/2011,38.03,IQTR139015370,IQ139015002,Private Company,IQ59226753
10/17/2011,157.31,IQTR141707264,IQ34119,Private Company,IQ896430
10/6/2011,540.09,IQTR141382540,IQ141382506,Assets/Products,IQ879730
11/21/2011,53.3,IQTR144818746,IQ46006061,Private Company,IQ22885346
5/23/2011,189.9,IQTR133201210,IQ133200982,Private Company,IQ46602545
11/17/2011,38.71,IQTR143154547,IQ6948466,Private Company,IQ6090067
8/24/2011,286.68,IQTR139655285,IQ12912674,Private Company,IQ4222360
10/27/2011,116.15,IQTR142212160,IQ142835854,Private Company,IQ36318
11/14/2011,86.92,IQTR142889337,IQ54924166,Private Company,IQ307106
10/25/2011,183.92,IQTR142197036,IQ869573,Private Company,IQ36416853
9/22/2011,233.73,IQTR140781180,IQ26424942,Private Company,IQ775032
8/25/2011,255.27,IQTR139694231,IQ5508968,Private Company,IQ254571
11/10/2011,195.32,IQTR142752890,IQ142752723,Assets/Products,IQ23697721
7/6/2011,295.04,IQTR137150194,IQ131439,Private Company,IQ1348220
11/23/2011,51.9,IQTR144101014,IQ144100772,Assets/Products,IQ277914
11/7/2011,31.3,IQTR142622080,IQ142622014,Assets/Products,IQ29729
11/7/2011,33.26,IQTR142625064,IQ142625004,Assets/Products,IQ4339892
10/3/2011,512.75,IQTR141209692,IQ6514245,Private Company,IQ46642277
9/8/2011,460.77,IQTR140258580,IQ25977,Private Company,IQ268363
11/4/2011,39.99,IQTR142509568,IQ117965243,Private Company,IQ687518
9/28/2011,242.37,IQTR141005606,IQ2399006,Private Company,IQ5685483
9/14/2011,27.61,IQTR140522477,IQ25116014,Private Company,IQ1216695
7/13/2011,1478.64,IQTR137360960,IQ30550,Private Company,IQ18829
