2/18/2014,36.01,IQTR257087215,IQ117603277,Private Company,IQ257139827
6/12/2014,27.8,IQTR266071456,IQ266071055,Assets/Products,IQ7925468
12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ2334713
12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ144387925
12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ222558006
12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ24716431
12/11/2014,29.548,IQTR280670971,IQ9074154,Private Company,IQ20705
12/4/2014,311.9,IQTR279069070,IQ28285707,Private Company,IQ106674904
12/11/2014,43,IQTR280763699,IQ280763556,Assets/Products,IQ266069511
5/29/2014,61.7,IQTR317010020,IQ4317485,Private Company,IQ3176566
12/31/2014,49.35,IQTR317091618,IQ317091348,Private Company,IQ60884175
9/29/2014,234.07,IQTR273528683,IQ9704244,Private Company,IQ1507410
10/13/2014,1731.46,IQTR274408999,IQ8746747,Private Company,IQ34783
12/8/2014,1016.56,IQTR279418975,IQ6463585,Private Company,IQ4324033
12/23/2014,648.55,IQTR280502930,IQ280502897,Assets/Products,IQ405201
12/23/2014,81.63,IQTR280498686,IQ30439377,Private Company,IQ880030
12/23/2014,25.58,IQTR280478595,IQ280478537,Private Company,IQ4493386
11/15/2014,33.99,IQTR277457521,IQ277451574,Private Company,IQ111228893
11/15/2014,26.15,IQTR277470262,IQ277468646,Private Company,IQ111228893
9/16/2014,58.74,IQTR272373368,IQ4274138,Private Company,IQ250525342
11/21/2014,51.59,IQTR278179914,IQ278179802,Assets/Products,IQ243364886
7/31/2014,47,IQTR422469298,IQ127424590,Private Company,-
7/31/2014,46.32,IQTR270428764,IQ270428486,Assets/Products,-
10/17/2014,40.58,IQTR274743009,IQ118037152,Private Company,IQ109690939
9/30/2014,27.13,IQTR273721869,IQ273721772,Assets/Products,IQ226590054
11/7/2014,233.55,IQTR276406748,IQ8033071,Private Company,IQ12190335
11/7/2014,233.55,IQTR276406748,IQ8033071,Private Company,IQ116234145
11/7/2014,233.55,IQTR276406748,IQ8033071,Private Company,IQ276440706
10/13/2014,74.8,IQTR274592473,IQ135020,Public Company,IQ600536298
10/13/2014,74.8,IQTR274592473,IQ135020,Public Company,IQ24310558
12/4/2014,28.12,IQTR279123681,IQ4439305,Private Company,IQ26259736
11/27/2014,39.06,IQTR278627931,IQ31013958,Private Company,IQ28286371
6/30/2014,105.92,IQTR267209112,IQ267208802,Private Company,IQ267209086
4/24/2014,10070.6,IQTR262554766,IQ34815735,Private Company,IQ264048
12/9/2014,86.26,IQTR280475779,IQ215185639,Private Company,IQ145462431
8/28/2014,106.27,IQTR271429179,IQ139422616,Private Company,IQ3113574
8/5/2014,141.94,IQTR271944093,IQ271934203,Private Company,IQ20346541
11/5/2014,74.7,IQTR276267376,IQ108331788,Private Company,IQ116198979
8/22/2014,154.1,IQTR259839693,IQ11381811,Public Company,IQ138829272
6/30/2014,28.85,IQTR267622046,IQ267621971,Assets/Products,IQ4493541
12/10/2014,43.24,IQTR279556433,IQ279556319,Private Company,IQ27424178
12/8/2014,40,IQTR279730681,IQ279730611,Assets/Products,IQ531375
11/6/2014,3660.5,IQTR276205790,IQ59274444,Private Company,IQ319092
3/28/2014,24.51,IQTR261221060,IQ261220712,Private Company,IQ34214169
3/28/2014,24.51,IQTR261221060,IQ261220712,Private Company,IQ61317815
12/22/2014,354.85,IQTR280440530,IQ280440464,Assets/Products,IQ266190025
4/6/2014,3175.55,IQTR261595785,IQ878399,Private Company,IQ141232
11/17/2014,58529.57,IQTR277559623,IQ249205,Private Company,IQ36478
10/5/2014,11333.83,IQTR273853397,IQ49276069,Private Company,IQ103678
10/9/2014,662.3,IQTR274180014,IQ274179955,Private Company,IQ406896
11/7/2014,41,IQTR276435069,IQ47838722,Private Company,IQ20334605
